5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
5.137870414991557482e+02
0.000000000000000000e+00
5.137870414991557482e+02
0.000000000000000000e+00
4.892577706454467261e+02
5.220127411804787698e+02
4.892577706454467261e+02
4.892577706454467261e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.137870414991557482e+02
4.684858429106025142e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.137870414991557482e+02
0.000000000000000000e+00
4.684858429106025142e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.137870414991557482e+02
5.137870414991557482e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
4.892577706454467261e+02
0.000000000000000000e+00
4.892577706454467261e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
0.000000000000000000e+00
4.892577706454467261e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
0.000000000000000000e+00
5.137870414991557482e+02
5.220127411804787698e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.137870414991557482e+02
5.137870414991557482e+02
5.220127411804787698e+02
0.000000000000000000e+00
5.220127411804787698e+02
5.220127411804787698e+02
0.000000000000000000e+00
5.220127411804787698e+02
4.892577706454467261e+02
5.137870414991557482e+02
5.220127411804787698e+02
0.000000000000000000e+00
0.000000000000000000e+00
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
0.000000000000000000e+00
5.220127411804787698e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
0.000000000000000000e+00
0.000000000000000000e+00
5.220127411804787698e+02
4.892577706454467261e+02
5.220127411804787698e+02
5.137870414991557482e+02
0.000000000000000000e+00
5.137870414991557482e+02
5.137870414991557482e+02
0.000000000000000000e+00
5.220127411804787698e+02
1.254622805352119030e+01
5.137870414991557482e+02
4.892577706454467261e+02
0.000000000000000000e+00
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
0.000000000000000000e+00
5.220127411804787698e+02
4.892577706454467261e+02
5.137870414991557482e+02
5.220127411804787698e+02
0.000000000000000000e+00
0.000000000000000000e+00
5.220127411804787698e+02
5.137870414991557482e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
4.684858429106025142e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
0.000000000000000000e+00
5.220127411804787698e+02
0.000000000000000000e+00
5.220127411804787698e+02
5.220127411804787698e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
5.137870414991557482e+02
1.254622805352119030e+01
0.000000000000000000e+00
5.220127411804787698e+02
5.137870414991557482e+02
0.000000000000000000e+00
4.892577706454467261e+02
0.000000000000000000e+00
5.137870414991557482e+02
4.684858429106025142e+02
0.000000000000000000e+00
5.137870414991557482e+02
5.137870414991557482e+02
5.137870414991557482e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.220127411804787698e+02
0.000000000000000000e+00
0.000000000000000000e+00
5.220127411804787698e+02
5.220127411804787698e+02
0.000000000000000000e+00
4.892577706454467261e+02
5.220127411804787698e+02
5.137870414991557482e+02
5.137870414991557482e+02
4.892577706454467261e+02
5.220127411804787698e+02
4.684858429106025142e+02
5.220127411804787698e+02
4.892577706454467261e+02
0.000000000000000000e+00
4.892577706454467261e+02
4.892577706454467261e+02
4.684858429106025142e+02
0.000000000000000000e+00
1.254622805352119030e+01
5.137870414991557482e+02
5.220127411804787698e+02
5.220127411804787698e+02
4.892577706454467261e+02
4.892577706454467261e+02
0.000000000000000000e+00
5.220127411804787698e+02
